timestamp,lat,lon,alt,dist_m,los,rssi_dbm,pdr_success
2026-02-14 14:10:17.454580,-25.4372099,-49.265990099999996,934.2430419921875,0.7571059353598221,True,-11.5,True
2026-02-14 14:10:17.956617,-25.4372099,-49.265989999999995,934.2400512695312,0.7600294944637231,True,-11.5,True
2026-02-14 14:10:18.458901,-25.4372099,-49.2659899,934.2330322265625,0.7671137712306398,True,-11.5,True
2026-02-14 14:10:18.960382,-25.43721,-49.2659899,934.2240600585938,0.7760051582388126,True,-11.5,True
2026-02-14 14:10:19.462349,-25.43721,-49.2659899,934.2220458984375,0.7780191501065,True,-11.5,True
2026-02-14 14:10:19.964423,-25.43721,-49.2659899,934.216064453125,0.7840000991918177,True,-11.5,True
2026-02-14 14:10:20.466409,-25.4372099,-49.265989999999995,934.2050170898438,0.7950601149224201,True,-11.5,True
2026-02-14 14:10:20.968552,-25.437209799999998,-49.265990099999996,934.2040405273438,0.7963314162006391,True,-11.5,True
2026-02-14 14:10:21.470374,-25.437209799999998,-49.265989999999995,934.2100219726562,0.7902887529784318,True,-11.5,True
2026-02-14 14:10:21.972442,-25.4372097,-49.265989999999995,934.2150268554688,0.7856765554171564,True,-11.5,True
2026-02-14 14:10:22.474404,-25.437209799999998,-49.265990099999996,934.218017578125,0.7823610101953175,True,-11.5,True
2026-02-14 14:10:22.976742,-25.437209799999998,-49.265990099999996,934.2240600585938,0.7763214766282126,True,-11.5,True
2026-02-14 14:10:23.478846,-25.437209799999998,-49.265990099999996,934.237060546875,0.7633274858082535,True,-11.5,True
2026-02-14 14:10:23.980561,-25.4372099,-49.265989999999995,934.2350463867188,0.7650338485891097,True,-11.5,True
2026-02-14 14:10:24.482642,-25.4372099,-49.265989999999995,934.22705078125,0.7730286247072579,True,-11.5,True
2026-02-14 14:10:24.984368,-25.4372099,-49.265990099999996,934.2220458984375,0.7780980377278227,True,-11.5,True
2026-02-14 14:10:25.486786,-25.4372099,-49.2659902,934.2190551757812,0.781282554447013,True,-11.5,True
2026-02-14 14:10:25.989072,-25.4372099,-49.2659902,934.2210693359375,0.7792692675662455,True,-11.5,True
2026-02-14 14:10:26.490925,-25.4372099,-49.265990099999996,934.2290649414062,0.7710803050452962,True,-11.5,True
2026-02-14 14:10:26.993228,-25.437209799999998,-49.265989999999995,934.2390747070312,0.7612478772596263,True,-11.5,True
2026-02-14 14:10:27.494955,-25.437209799999998,-49.2659898,934.2410278320312,0.7595621326347587,True,-11.5,True
2026-02-14 14:10:27.996326,-25.4372099,-49.2659898,934.2390747070312,0.7612719042404077,True,-11.5,True
2026-02-14 14:10:28.498848,-25.437209799999998,-49.2659899,934.2410278320312,0.7593622289370794,True,-11.5,True
